tower_type,lat,lon,population,elevation,snr,tower_height,tx_power_dbm,path_loss_db,coverage_km,type
Optimized,52.13949999820353,-8.26769999339307,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.16029999822432,-8.21739999333646,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.16029999822432,-8.21739999333646,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.88789999794454,-8.589099993781726,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.88789999794454,-8.589099993781726,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.88629999794292,-8.592599993785704,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.88629999794292,-8.592599993785704,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.138799998202835,-8.270299993395914,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.138799998202835,-8.270299993395914,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.92939999798392,-8.383799993560554,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.92939999798392,-8.383799993560554,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.89069999794715,-8.572699993764141,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.89069999794715,-8.572699993764141,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.901499997956414,-8.473199993658953,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.901499997956414,-8.473199993658953,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.94969999800549,-8.390099993562417,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.94969999800549,-8.390099993562417,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.89469999794907,-8.464099993651107,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.89469999794907,-8.464099993651107,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.93019999798475,-8.382999993559551,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.93019999798475,-8.382999993559551,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.213499998289976,-8.5651999936857,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.213499998289976,-8.5651999936857,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.19279999827031,-8.66289999379246,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.19279999827031,-8.66289999379246,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.86669999791926,-8.45179999364477,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.86669999791926,-8.45179999364477,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.14099999820506,-8.265299993390256,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.14099999820506,-8.265299993390256,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.132699998196784,-8.285899993413402,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.132699998196784,-8.285899993413402,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.13169999819556,-8.279399993406924,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.13169999819556,-8.279399993406924,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.130799998194576,-8.279099993406817,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.130799998194576,-8.279099993406817,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.83009999787815,-8.327599993525737,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.83009999787815,-8.327599993525737,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.11849999818141,-8.273899993404253,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.11849999818141,-8.273899993404253,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.398699998491765,-8.684899993772316,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.398699998491765,-8.684899993772316,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.398699998491765,-8.684899993772316,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.398699998491765,-8.684899993772316,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.398699998491765,-8.684899993772316,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.398699998491765,-8.684899993772316,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.398699998491765,-8.684899993772316,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.398699998491765,-8.684899993772316,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.30109999838678,-8.681199993788804,N/A,N/A,N/A,32.0,43.0,N/A,10.853,Urban
Optimized,52.30109999838678,-8.681199993788804,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.20259999828113,-8.67669999380486,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.20259999828113,-8.67669999380486,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.20089999827929,-8.67529999380375,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.20089999827929,-8.67529999380375,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.19899999827722,-8.674299993803109,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.19899999827722,-8.674299993803109,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.19789999827602,-8.673699993802709,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.19789999827602,-8.673699993802709,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.13669999821033,-8.659699993801077,N/A,N/A,N/A,32.0,43.0,N/A,6.867,Urban
Optimized,52.13669999821033,-8.659699993801077,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.12029999819278,-8.657899993802703,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.12029999819278,-8.657899993802703,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.12029999819278,-8.657899993802703,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.12029999819278,-8.657899993802703,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.112599998184606,-8.658699993805193,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.112599998184606,-8.658699993805193,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.10349999817476,-8.652599993800766,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.10349999817476,-8.652599993800766,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.09439999816483,-8.642999993792694,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.09439999816483,-8.642999993792694,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.088999998158904,-8.636199993786757,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.088999998158904,-8.636199993786757,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.0834999981529,-8.629299993780743,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.0834999981529,-8.629299993780743,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.08099999815009,-8.622999993774707,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.08099999815009,-8.622999993774707,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.07729999814598,-8.616199993768413,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.07729999814598,-8.616199993768413,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.045299998111744,-8.607899993766711,N/A,N/A,N/A,32.0,43.0,N/A,1.515,Urban
Optimized,52.045299998111744,-8.607899993766711,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.03169999809728,-8.606499993768214,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.03169999809728,-8.606499993768214,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.03169999809728,-8.606499993768214,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.03169999809728,-8.606499993768214,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.03169999809728,-8.606499993768214,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.03169999809728,-8.606499993768214,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.93379999799278,-8.574899993756876,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.93379999799278,-8.574899993756876,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.93239999799145,-8.582399993764955,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.93239999799145,-8.582399993764955,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.93239999799145,-8.582399993764955,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.93239999799145,-8.582399993764955,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.905499997962735,-8.569799993757856,N/A,N/A,N/A,32.0,43.0,N/A,3.111,Urban
Optimized,51.905499997962735,-8.569799993757856,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.896599997953224,-8.565899993755792,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.896599997953224,-8.565899993755792,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.89629999795289,-8.564499993754412,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.89629999795289,-8.564499993754412,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.89629999795289,-8.564499993754412,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.89629999795289,-8.564499993754412,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.89629999795289,-8.564499993754412,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.89629999795289,-8.564499993754412,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.89629999795289,-8.564499993754412,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.89629999795289,-8.564499993754412,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.89629999795289,-8.564499993754412,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.89629999795289,-8.564499993754412,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.89629999795289,-8.564499993754412,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.89629999795289,-8.564499993754412,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.89629999795289,-8.564499993754412,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.89629999795289,-8.564499993754412,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.71709999776336,-8.51969999374849,N/A,N/A,N/A,32.0,43.0,N/A,4.367,Urban
Optimized,51.71709999776336,-8.51969999374849,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.70389999774947,-8.516099993747797,N/A,N/A,N/A,32.0,43.0,N/A,1.234,Urban
Optimized,51.70389999774947,-8.516099993747797,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.69909999774434,-8.510299993742947,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.69909999774434,-8.510299993742947,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.70009999774534,-8.508699993741079,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.70009999774534,-8.508699993741079,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.727699997774515,-8.521599993748035,N/A,N/A,N/A,32.0,43.0,N/A,3.194,Urban
Optimized,51.727699997774515,-8.521599993748035,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.69389999773902,-8.517999993752026,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.69389999773902,-8.517999993752026,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.69309999773823,-8.520799993755077,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.69309999773823,-8.520799993755077,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.75389999780227,-8.534099993754948,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.75389999780227,-8.534099993754948,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.75529999780374,-8.534599993755144,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.95699999799737,-7.726199992885872,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.95699999799737,-7.726199992885872,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.752999997797026,-8.315499993531335,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.752999997797026,-8.315499993531335,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.595499997645504,-9.09809999437343,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.595499997645504,-9.09809999437343,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.00309999804288,-7.618699992766596,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.00309999804288,-7.618699992766596,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.54669999759438,-9.108599994394527,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.54669999759438,-9.108599994394527,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,52.0518999981379,-9.50719999471667,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,52.0518999981379,-9.50719999471667,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
Existing,51.48899999754177,-9.724599995053165,N/A,N/A,N/A,32.0,43.0,N/A,1.0,Urban
Optimized,51.48899999754177,-9.724599995053165,N/A,N/A,N/A,32.0,43.0,145.99,1.2908538818359374,Urban
